coo: 25.4924552_81.8638651,E 08:00:00,A 08:00:00,E 09:00:00,A 09:00:00,E 10:00:00,A 10:00:00,E 11:00:00,A 11:00:00,E 12:00:00,A 12:00:00,E 13:00:00,A 13:00:00,E 14:00:00,A 14:00:00,E 15:00:00,A 15:00:00,E 16:00:00,A 16:00:00,E 17:00:00,A 17:00:00,E 18:00:00,A 18:00:00,,,,,,,,,,
30-04-2023,26.33,85.6,39.86,91.87,53.33,99.81,66.35,112.85,77.14,145.62,77.12,214.68,66.31,247.32,53.29,260.34,39.83,268.27,26.3,274.55,12.89,280.42,,,,,,,,,,
01-05-2023,26.47,85.29,40,91.52,53.48,99.35,66.53,112.23,77.42,145,77.36,215.54,66.44,248.01,53.38,260.83,39.91,268.65,26.39,274.88,12.98,280.72,,,,,,,,,,
02-05-2023,26.6,84.99,40.14,91.16,53.62,98.9,66.71,111.61,77.69,144.35,77.59,216.41,66.56,248.71,53.47,261.31,39.99,269.03,26.47,275.2,13.08,281.01,,,,,,,,,,
03-05-2023,26.74,84.69,40.26,90.81,53.76,98.46,66.88,110.98,77.95,143.68,77.83,217.3,66.68,249.39,53.56,261.79,40.07,269.41,26.55,275.52,13.17,281.3,,,,,,,,,,
04-05-2023,26.87,84.39,40.39,90.46,53.89,98.01,67.04,110.36,78.21,142.98,78.05,218.2,66.8,250.07,53.65,262.26,40.15,269.78,26.64,275.84,13.26,281.59,,,,,,,,,,
05-05-2023,26.99,84.1,40.51,90.11,54.02,97.57,67.19,109.73,78.46,142.26,78.27,219.11,66.92,250.75,53.73,262.73,40.23,270.14,26.72,276.15,13.35,281.87,,,,,,,,,,
06-05-2023,27.11,83.81,40.62,89.77,54.14,97.13,67.34,109.1,78.7,141.51,78.49,220.03,67.03,251.41,53.81,263.19,40.31,270.5,26.8,276.45,13.45,282.14,,,,,,,,,,
07-05-2023,27.22,83.52,40.74,89.43,54.25,96.69,67.48,108.47,78.93,140.73,78.7,220.96,67.14,252.08,53.9,263.64,40.38,270.85,26.88,276.75,13.54,282.41,,,,,,,,,,
08-05-2023,27.33,83.23,40.84,89.09,54.36,96.26,67.62,107.84,79.16,139.92,78.9,221.9,67.24,252.73,53.98,264.09,40.46,271.2,26.96,277.04,13.63,282.68,,,,,,,,,,
09-05-2023,27.44,82.95,40.94,88.76,54.47,95.83,67.75,107.22,79.38,139.08,79.1,222.85,67.35,253.37,54.06,264.53,40.54,271.53,27.05,277.33,13.73,282.94,,,,,,,,,,
10-05-2023,27.54,82.68,41.04,88.43,54.57,95.4,67.87,106.59,79.6,138.22,79.3,223.81,67.45,254.01,54.14,264.96,40.61,271.87,27.13,277.61,13.82,283.19,,,,,,,,,,
11-05-2023,27.64,82.4,41.13,88.11,54.66,94.98,67.99,105.97,79.8,137.33,79.49,224.78,67.55,254.64,54.21,265.38,40.69,272.2,27.21,277.89,13.91,283.44,,,,,,,,,,
12-05-2023,27.73,82.13,41.22,87.79,54.75,94.57,68.1,105.35,80,136.41,79.67,225.76,67.65,255.26,54.29,265.8,40.76,272.52,27.29,278.16,14.01,283.69,,,,,,,,,,
13-05-2023,27.82,81.87,41.3,87.47,54.84,94.16,68.2,104.74,80.19,135.46,79.85,226.74,67.74,255.87,54.37,266.2,40.84,272.83,27.37,278.43,14.1,283.92,,,,,,,,,,
14-05-2023,27.91,81.61,41.38,87.16,54.91,93.75,68.29,104.13,80.37,134.49,80.03,227.72,67.83,256.47,54.44,266.6,40.91,273.14,27.46,278.68,14.19,284.16,,,,,,,,,,
15-05-2023,27.99,81.35,41.45,86.86,54.99,93.36,68.39,103.53,80.55,133.49,80.2,228.71,67.92,257.05,54.52,266.99,40.99,273.44,27.54,278.94,14.28,284.38,,,,,,,,,,
16-05-2023,28.06,81.1,41.52,86.56,55.06,92.96,68.47,102.93,80.71,132.48,80.36,229.7,68.01,257.63,54.59,267.38,41.06,273.73,27.62,279.18,14.38,284.6,,,,,,,,,,
17-05-2023,28.13,80.85,41.59,86.26,55.12,92.58,68.55,102.34,80.87,131.43,80.52,230.69,68.1,258.2,54.67,267.75,41.14,274.02,27.7,279.42,14.47,284.82,,,,,,,,,,
18-05-2023,28.2,80.61,41.65,85.97,55.18,92.2,68.62,101.76,81.02,130.37,80.67,231.68,68.18,258.75,54.74,268.12,41.21,274.3,27.78,279.66,14.56,285.03,,,,,,,,,,
19-05-2023,28.26,80.37,41.7,85.69,55.23,91.83,68.69,101.19,81.16,129.29,80.82,232.66,68.27,259.3,54.81,268.47,41.29,274.57,27.86,279.89,14.65,285.23,,,,,,,,,,
20-05-2023,28.32,80.13,41.75,85.41,55.28,91.46,68.75,100.63,81.29,128.2,80.97,233.64,68.35,259.83,54.88,268.82,41.36,274.83,27.94,280.11,14.74,285.43,,,,,,,,,,
21-05-2023,28.38,79.91,41.8,85.14,55.33,91.11,68.8,100.07,81.42,127.09,81.11,234.62,68.43,260.35,54.95,269.16,41.43,275.09,28.02,280.32,14.84,285.62,,,,,,,,,,
22-05-2023,28.43,79.68,41.84,84.87,55.37,90.76,68.85,99.53,81.53,125.97,81.25,235.59,68.51,260.85,55.02,269.49,41.5,275.34,28.1,280.53,14.93,285.81,,,,,,,,,,
23-05-2023,28.47,79.46,41.88,84.61,55.4,90.42,68.89,99,81.64,124.85,81.38,236.55,68.58,261.34,55.09,269.81,41.58,275.58,28.18,280.73,15.02,285.98,,,,,,,,,,
24-05-2023,28.52,79.25,41.91,84.36,55.43,90.09,68.93,98.48,81.74,123.72,81.51,237.5,68.66,261.82,55.16,270.11,41.65,275.82,28.26,280.93,15.11,286.16,,,,,,,,,,
25-05-2023,28.55,79.04,41.94,84.11,55.46,89.76,68.96,97.97,81.83,122.59,81.63,238.44,68.73,262.29,55.23,270.41,41.72,276.05,28.34,281.12,15.19,286.32,,,,,,,,,,
26-05-2023,28.59,78.84,41.97,83.87,55.48,89.45,68.99,97.48,81.91,121.47,81.75,239.36,68.81,262.74,55.3,270.7,41.79,276.26,28.42,281.3,15.28,286.48,,,,,,,,,,
27-05-2023,28.62,78.65,41.99,83.64,55.5,89.14,69.02,97,81.98,120.35,81.86,240.27,68.88,263.17,55.37,270.98,41.87,276.47,28.5,281.47,15.37,286.64,,,,,,,,,,
28-05-2023,28.65,78.46,42.01,83.42,55.52,88.85,69.03,96.53,82.05,119.24,81.97,241.15,68.95,263.59,55.43,271.25,41.94,276.68,28.58,281.64,15.46,286.78,,,,,,,,,,
29-05-2023,28.67,78.27,42.03,83.2,55.53,88.56,69.05,96.08,82.11,118.14,82.08,242.02,69.02,264,55.5,271.51,42.01,276.87,28.65,281.8,15.54,286.92,,,,,,,,,,
30-05-2023,28.69,78.1,42.04,82.99,55.53,88.28,69.06,95.64,82.16,117.07,82.19,242.87,69.09,264.39,55.57,271.76,42.08,277.06,28.73,281.95,15.63,287.06,,,,,,,,,,
31-05-2023,28.7,77.92,42.05,82.79,55.54,88.02,69.06,95.22,82.2,116.01,82.29,243.69,69.16,264.76,55.63,271.99,42.15,277.24,28.81,282.1,15.71,287.19,,,,,,,,,,
01-06-2023,28.71,77.76,42.05,82.59,55.54,87.76,69.06,94.82,82.24,114.98,82.39,244.48,69.23,265.12,55.7,272.22,42.22,277.4,28.88,282.24,15.8,287.31,,,,,,,,,,
02-06-2023,28.72,77.6,42.05,82.4,55.53,87.52,69.06,94.43,82.27,113.98,82.48,245.25,69.29,265.46,55.77,272.44,42.29,277.57,28.96,282.37,15.88,287.42,,,,,,,,,,
03-06-2023,28.72,77.45,42.05,82.22,55.52,87.28,69.06,94.06,82.29,113,82.57,245.99,69.36,265.78,55.83,272.64,42.35,277.72,29.03,282.5,15.96,287.53,,,,,,,,,,
04-06-2023,28.73,77.3,42.04,82.05,55.51,87.06,69.05,93.7,82.31,112.06,82.66,246.69,69.42,266.09,55.9,272.83,42.42,277.86,29.11,282.61,16.04,287.63,,,,,,,,,,
05-06-2023,28.72,77.16,42.03,81.89,55.5,86.84,69.03,93.37,82.32,111.16,82.75,247.36,69.49,266.38,55.96,273.02,42.49,278,29.18,282.72,16.12,287.72,,,,,,,,,,
06-06-2023,28.72,77.03,42.02,81.73,55.48,86.64,69.02,93.05,82.33,110.3,82.83,248,69.55,266.66,56.02,273.19,42.56,278.12,29.25,282.82,16.2,287.81,,,,,,,,,,
07-06-2023,28.71,76.9,42.01,81.58,55.47,86.45,69,92.74,82.33,109.48,82.91,248.59,69.62,266.91,56.09,273.35,42.62,278.24,29.32,282.92,16.27,287.89,,,,,,,,,,
08-06-2023,28.7,76.79,41.99,81.45,55.44,86.27,68.97,92.46,82.33,108.7,82.99,249.15,69.68,267.15,56.15,273.49,42.69,278.35,29.39,283.01,16.35,287.96,,,,,,,,,,
09-06-2023,28.68,76.67,41.97,81.32,55.42,86.1,68.95,92.19,82.32,107.96,83.06,249.67,69.74,267.37,56.21,273.63,42.75,278.45,29.46,283.08,16.42,288.03,,,,,,,,,,
10-06-2023,28.66,76.57,41.94,81.19,55.39,85.94,68.92,91.95,82.3,107.28,83.14,250.14,69.8,267.57,56.27,273.76,42.82,278.54,29.52,283.16,16.49,288.09,,,,,,,,,,
11-06-2023,28.64,76.47,41.92,81.08,55.36,85.8,68.89,91.72,82.29,106.64,83.21,250.57,69.86,267.76,56.33,273.87,42.88,278.62,29.59,283.22,16.56,288.14,,,,,,,,,,
12-06-2023,28.62,76.38,41.89,80.98,55.33,85.66,68.86,91.51,82.26,106.04,83.28,250.95,69.92,267.92,56.39,273.97,42.94,278.69,29.66,283.28,16.63,288.19,,,,,,,,,,
13-06-2023,28.59,76.3,41.86,80.88,55.3,85.54,68.82,91.32,82.24,105.5,83.34,251.28,69.98,268.07,56.45,274.06,43,278.76,29.72,283.33,16.69,288.23,,,,,,,,,,
14-06-2023,28.56,76.22,41.82,80.79,55.26,85.43,68.79,91.14,82.21,105.01,83.41,251.56,70.04,268.19,56.51,274.13,43.06,278.81,29.78,283.37,16.76,288.26,,,,,,,,,,
15-06-2023,28.53,76.15,41.79,80.71,55.22,85.33,68.75,90.99,82.18,104.57,83.47,251.79,70.09,268.3,56.56,274.2,43.12,278.86,29.84,283.4,16.82,288.29,,,,,,,,,,
16-06-2023,28.49,76.09,41.75,80.64,55.18,85.24,68.71,90.85,82.15,104.17,83.53,251.97,70.15,268.39,56.62,274.25,43.18,278.89,29.9,283.43,16.88,288.31,,,,,,,,,,
17-06-2023,28.46,76.03,41.71,80.58,55.14,85.17,68.66,90.74,82.11,103.83,83.59,252.09,70.2,268.46,56.68,274.29,43.23,278.92,29.96,283.45,16.94,288.32,,,,,,,,,,
18-06-2023,28.42,75.99,41.67,80.53,55.1,85.1,68.62,90.64,82.07,103.54,83.64,252.15,70.26,268.51,56.73,274.32,43.29,278.94,30.01,283.46,16.99,288.33,,,,,,,,,,
19-06-2023,28.38,75.95,41.63,80.49,55.05,85.05,68.57,90.56,82.03,103.3,83.7,252.16,70.31,268.54,56.78,274.34,43.34,278.95,30.06,283.46,17.05,288.33,,,,,,,,,,
20-06-2023,28.33,75.92,41.58,80.45,55.01,85.01,68.53,90.5,81.98,103.11,83.75,252.11,70.36,268.54,56.83,274.34,43.39,278.95,30.11,283.46,17.1,288.32,,,,,,,,,,
21-06-2023,28.29,75.89,41.53,80.43,54.96,84.98,68.48,90.46,81.94,102.96,83.8,251.99,70.41,268.53,56.88,274.33,43.44,278.94,30.16,283.45,17.14,288.3,,,,,,,,,,
22-06-2023,28.24,75.87,41.49,80.41,54.91,84.96,68.43,90.44,81.89,102.87,83.84,251.82,70.46,268.5,56.93,274.31,43.49,278.92,30.21,283.43,17.19,288.28,,,,,,,,,,
23-06-2023,28.19,75.86,41.44,80.41,54.86,84.96,68.38,90.43,81.84,102.82,83.89,251.58,70.51,268.45,56.98,274.28,43.54,278.89,30.26,283.4,17.23,288.25,,,,,,,,,,
24-06-2023,28.14,75.86,41.39,80.41,54.81,84.97,68.33,90.45,81.79,102.82,83.93,251.28,70.55,268.38,57.03,274.23,43.58,278.85,30.3,283.37,17.27,288.22,,,,,,,,,,
25-06-2023,28.09,75.87,41.33,80.42,54.76,84.98,68.28,90.48,81.73,102.87,83.97,250.92,70.6,268.29,57.07,274.17,43.62,278.8,30.34,283.32,17.31,288.18,,,,,,,,,,
26-06-2023,28.03,75.88,41.28,80.44,54.7,85.01,68.22,90.53,81.68,102.96,84,250.49,70.64,268.17,57.11,274.1,43.66,278.75,30.38,283.27,17.35,288.13,,,,,,,,,,
27-06-2023,27.98,75.9,41.22,80.47,54.65,85.06,68.17,90.6,81.62,103.1,84.03,250,70.68,268.04,57.15,274.02,43.7,278.68,30.41,283.22,17.38,288.08,,,,,,,,,,
28-06-2023,27.92,75.93,41.17,80.5,54.59,85.11,68.11,90.69,81.56,103.28,84.06,249.45,70.72,267.89,57.19,273.93,43.74,278.61,30.44,283.15,17.41,288.02,,,,,,,,,,
29-06-2023,27.86,75.96,41.11,80.55,54.54,85.17,68.06,90.79,81.51,103.5,84.08,248.83,70.75,267.71,57.22,273.82,43.77,278.53,30.47,283.08,17.43,287.95,,,,,,,,,,
30-06-2023,27.8,76.01,41.05,80.61,54.48,85.25,68,90.91,81.44,103.77,84.1,248.15,70.79,267.52,57.26,273.7,43.8,278.44,30.5,283,17.45,287.88,,,,,,,,,,
01-07-2023,27.74,76.06,40.99,80.67,54.42,85.34,67.95,91.05,81.38,104.08,84.12,247.41,70.82,267.3,57.29,273.57,43.83,278.34,30.53,282.92,17.47,287.8,,,,,,,,,,
02-07-2023,27.67,76.11,40.93,80.74,54.37,85.44,67.89,91.21,81.32,104.42,84.13,246.62,70.85,267.07,57.32,273.43,43.86,278.23,30.55,282.82,17.49,287.71,,,,,,,,,,
03-07-2023,27.61,76.18,40.87,80.83,54.31,85.55,67.83,91.38,81.25,104.81,84.13,245.76,70.88,266.81,57.35,273.27,43.88,278.11,30.57,282.72,17.5,287.62,,,,,,,,,,
04-07-2023,27.54,76.25,40.81,80.92,54.25,85.67,67.78,91.57,81.19,105.23,84.13,244.85,70.9,266.54,57.37,273.1,43.9,277.98,30.58,282.62,17.51,287.52,,,,,,,,,,
05-07-2023,27.48,76.33,40.75,81.01,54.19,85.8,67.72,91.78,81.12,105.69,84.13,243.89,70.92,266.24,57.39,272.92,43.92,277.85,30.59,282.5,17.52,287.42,,,,,,,,,,
06-07-2023,27.41,76.42,40.69,81.12,54.13,85.95,67.66,92.01,81.05,106.19,84.11,242.88,70.94,265.93,57.41,272.73,43.93,277.7,30.6,282.38,17.52,287.31,,,,,,,,,,
07-07-2023,27.34,76.52,40.62,81.24,54.07,86.1,67.6,92.25,80.98,106.72,84.1,241.83,70.95,265.6,57.42,272.53,43.94,277.55,30.61,282.25,17.52,287.19,,,,,,,,,,
08-07-2023,27.27,76.62,40.56,81.36,54.01,86.27,67.54,92.51,80.91,107.28,84.07,240.74,70.97,265.24,57.44,272.32,43.95,277.39,30.61,282.12,17.51,287.07,,,,,,,,,,
09-07-2023,27.2,76.73,40.49,81.5,53.95,86.45,67.48,92.78,80.83,107.88,84.04,239.61,70.97,264.87,57.45,272.09,43.96,277.22,30.61,281.97,17.5,286.94,,,,,,,,,,
10-07-2023,27.13,76.85,40.43,81.64,53.89,86.63,67.42,93.07,80.75,108.5,84,238.45,70.98,264.48,57.45,271.86,43.96,277.04,30.61,281.83,17.49,286.81,,,,,,,,,,
11-07-2023,27.06,76.97,40.36,81.79,53.83,86.83,67.36,93.37,80.67,109.16,83.96,237.27,70.98,264.08,57.45,271.61,43.96,276.86,30.6,281.67,17.47,286.67,,,,,,,,,,
12-07-2023,26.99,77.1,40.3,81.95,53.77,87.04,67.3,93.69,80.59,109.84,83.9,236.06,70.97,263.65,57.45,271.35,43.95,276.67,30.59,281.51,17.45,286.52,,,,,,,,,,
13-07-2023,26.92,77.24,40.23,82.11,53.71,87.26,67.24,94.03,80.51,110.56,83.84,234.84,70.96,263.21,57.45,271.08,43.94,276.47,30.57,281.34,17.43,286.37,,,,,,,,,,
14-07-2023,26.85,77.39,40.17,82.29,53.65,87.49,67.17,94.38,80.42,111.29,83.77,233.61,70.95,262.75,57.44,270.8,43.93,276.26,30.55,281.17,17.4,286.22,,,,,,,,,,
15-07-2023,26.78,77.54,40.1,82.47,53.58,87.73,67.11,94.74,80.33,112.06,83.69,232.38,70.93,262.28,57.42,270.51,43.91,276.04,30.53,280.99,17.36,286.06,,,,,,,,,,
16-07-2023,26.7,77.7,40.04,82.66,53.52,87.98,67.05,95.12,80.24,112.84,83.61,231.14,70.91,261.79,57.41,270.22,43.89,275.82,30.5,280.8,17.33,285.89,,,,,,,,,,
17-07-2023,26.63,77.86,39.97,82.86,53.46,88.24,66.98,95.52,80.15,113.65,83.51,229.91,70.88,261.28,57.39,269.91,43.87,275.59,30.47,280.61,17.29,285.72,,,,,,,,,,
18-07-2023,26.56,78.04,39.9,83.07,53.4,88.51,66.92,95.92,80.05,114.48,83.41,228.69,70.85,260.77,57.36,269.59,43.84,275.35,30.43,280.42,17.24,285.54,,,,,,,,,,
19-07-2023,26.48,78.22,39.84,83.28,53.34,88.79,66.85,96.35,79.95,115.33,83.3,227.49,70.81,260.23,57.33,269.26,43.81,275.11,30.39,280.21,17.19,285.36,,,,,,,,,,
20-07-2023,26.41,78.4,39.77,83.51,53.27,89.08,66.79,96.78,79.85,116.19,83.18,226.3,70.77,259.69,57.3,268.93,43.77,274.86,30.35,280,17.14,285.18,,,,,,,,,,
21-07-2023,26.33,78.6,39.71,83.74,53.21,89.37,66.72,97.23,79.74,117.08,83.05,225.13,70.72,259.13,57.26,268.58,43.73,274.6,30.3,279.79,17.08,284.99,,,,,,,,,,
22-07-2023,26.26,78.8,39.64,83.97,53.15,89.68,66.65,97.69,79.63,117.97,82.92,223.99,70.67,258.56,57.22,268.23,43.69,274.33,30.25,279.57,17.02,284.79,,,,,,,,,,
23-07-2023,26.19,79,39.57,84.22,53.09,90,66.58,98.16,79.52,118.89,82.77,222.87,70.61,257.98,57.17,267.87,43.64,274.06,30.19,279.35,16.95,284.59,,,,,,,,,,
24-07-2023,26.11,79.22,39.51,84.47,53.02,90.32,66.51,98.65,79.4,119.81,82.62,221.78,70.54,257.4,57.12,267.5,43.58,273.79,30.13,279.12,16.88,284.39,,,,,,,,,,
25-07-2023,26.04,79.44,39.44,84.73,52.96,90.66,66.44,99.15,79.28,120.74,82.46,220.73,70.47,256.8,57.06,267.12,43.53,273.51,30.07,278.88,16.8,284.18,,,,,,,,,,
26-07-2023,25.96,79.66,39.37,85,52.9,91,66.37,99.66,79.15,121.69,82.29,219.71,70.39,256.19,57,266.74,43.46,273.22,30,278.64,16.72,283.97,,,,,,,,,,
27-07-2023,25.89,79.9,39.31,85.27,52.83,91.35,66.3,100.18,79.02,122.64,82.11,218.72,70.31,255.58,56.93,266.35,43.4,272.92,29.93,278.4,16.64,283.75,,,,,,,,,,
28-07-2023,25.82,80.13,39.24,85.55,52.77,91.71,66.22,100.72,78.89,123.6,81.92,217.77,70.22,254.96,56.86,265.95,43.32,272.63,29.85,278.15,16.55,283.53,,,,,,,,,,
29-07-2023,25.74,80.38,39.17,85.84,52.7,92.08,66.14,101.26,78.75,124.57,81.73,216.85,70.12,254.33,56.78,265.55,43.25,272.32,29.76,277.9,16.46,283.31,,,,,,,,,,
30-07-2023,25.67,80.63,39.11,86.13,52.64,92.46,66.07,101.82,78.61,125.54,81.53,215.97,70.02,253.7,56.7,265.14,43.17,272.01,29.68,277.64,16.36,283.08,,,,,,,,,,
31-07-2023,25.59,80.88,39.04,86.43,52.57,92.84,65.99,102.38,78.46,126.52,81.32,215.13,69.91,253.06,56.61,264.73,43.08,271.7,29.59,277.38,16.26,282.85,,,,,,,,,,
01-08-2023,25.52,81.15,38.98,86.74,52.5,93.24,65.91,102.96,78.31,127.49,81.1,214.32,69.79,252.42,56.52,264.31,42.99,271.38,29.49,277.12,16.15,282.61,,,,,,,,,,
02-08-2023,25.45,81.41,38.91,87.05,52.44,93.64,65.82,103.54,78.15,128.47,80.88,213.54,69.67,251.78,56.42,263.88,42.9,271.06,29.39,276.85,16.04,282.37,,,,,,,,,,
03-08-2023,25.37,81.69,38.84,87.37,52.37,94.05,65.74,104.14,77.99,129.44,80.65,212.81,69.54,251.14,56.31,263.46,42.8,270.73,29.29,276.58,15.93,282.13,,,,,,,,,,
04-08-2023,25.3,81.97,38.78,87.7,52.3,94.46,65.65,104.74,77.82,130.42,80.41,212.1,69.4,250.5,56.21,263.02,42.69,270.4,29.18,276.3,15.81,281.89,,,,,,,,,,
05-08-2023,25.23,82.25,38.71,88.03,52.23,94.88,65.56,105.35,77.65,131.39,80.17,211.43,69.26,249.85,56.09,262.59,42.58,270.07,29.06,276.02,15.68,281.64,,,,,,,,,,
06-08-2023,25.15,82.54,38.64,88.37,52.16,95.31,65.47,105.97,77.47,132.36,79.92,210.79,69.11,249.21,55.97,262.15,42.47,269.73,28.94,275.74,15.56,281.39,,,,,,,,,,
07-08-2023,25.08,82.84,38.57,88.71,52.09,95.75,65.38,106.6,77.29,133.32,79.67,210.18,68.96,248.56,55.84,261.7,42.35,269.39,28.82,275.45,15.42,281.13,,,,,,,,,,
08-08-2023,25.01,83.14,38.51,89.06,52.02,96.2,65.28,107.24,77.11,134.28,79.4,209.6,68.79,247.92,55.71,261.26,42.22,269.05,28.69,275.17,15.29,280.87,,,,,,,,,,
09-08-2023,24.94,83.44,38.44,89.42,51.95,96.65,65.18,107.88,76.92,135.24,79.14,209.04,68.62,247.28,55.58,260.81,42.09,268.7,28.56,274.87,15.15,280.61,,,,,,,,,,
10-08-2023,24.86,83.75,38.37,89.78,51.88,97.1,65.08,108.53,76.72,136.18,78.86,208.52,68.45,246.65,55.43,260.36,41.96,268.35,28.43,274.58,15,280.35,,,,,,,,,,
11-08-2023,24.79,84.07,38.3,90.15,51.8,97.56,64.98,109.19,76.52,137.12,78.58,208.02,68.26,246.02,55.29,259.91,41.82,268,28.29,274.28,14.85,280.08,,,,,,,,,,
12-08-2023,24.72,84.39,38.23,90.52,51.73,98.03,64.87,109.85,76.31,138.05,78.3,207.55,68.07,245.39,55.13,259.45,41.68,267.64,28.14,273.98,14.7,279.82,,,,,,,,,,
13-08-2023,24.64,84.71,38.16,90.89,51.65,98.51,64.77,110.52,76.1,138.97,78.01,207.1,67.88,244.77,54.98,259,41.53,267.29,27.99,273.68,14.54,279.55,,,,,,,,,,
14-08-2023,24.57,85.04,38.1,91.28,51.57,98.99,64.65,111.19,75.88,139.88,77.71,206.68,67.68,244.15,54.81,258.54,41.38,266.93,27.84,273.38,14.38,279.27,,,,,,,,,,
15-08-2023,24.5,85.37,38.03,91.66,51.49,99.47,64.54,111.87,75.66,140.78,77.41,206.28,67.47,243.54,54.64,258.09,41.22,266.57,27.68,273.07,14.22,279,,,,,,,,,,
16-08-2023,24.43,85.71,37.95,92.05,51.41,99.97,64.42,112.55,75.44,141.66,77.1,205.9,67.25,242.93,54.47,257.63,41.06,266.21,27.52,272.76,14.05,278.72,,,,,,,,,,
17-08-2023,24.36,86.05,37.88,92.45,51.33,100.46,64.3,113.24,75.21,142.54,76.79,205.54,67.03,242.33,54.29,257.17,40.89,265.84,27.35,272.45,13.87,278.44,,,,,,,,,,
18-08-2023,24.28,86.4,37.81,92.85,51.25,100.96,64.18,113.93,74.97,143.41,76.48,205.2,66.81,241.74,54.1,256.72,40.72,265.48,27.18,272.14,13.7,278.16,,,,,,,,,,
19-08-2023,24.21,86.75,37.74,93.25,51.16,101.47,64.05,114.62,74.73,144.26,76.16,204.87,66.57,241.15,53.91,256.26,40.55,265.11,27.01,271.82,13.52,277.87,,,,,,,,,,
20-08-2023,24.14,87.11,37.67,93.66,51.07,101.98,63.92,115.31,74.48,145.1,75.84,204.57,66.33,240.57,53.72,255.81,40.37,264.74,26.83,271.51,13.33,277.59,,,,,,,,,,
21-08-2023,24.06,87.46,37.59,94.08,50.98,102.49,63.79,116.01,74.23,145.92,75.51,204.27,66.09,240,53.52,255.35,40.18,264.37,26.65,271.19,13.15,277.3,,,,,,,,,,
22-08-2023,23.99,87.83,37.52,94.49,50.89,103.01,63.65,116.71,73.98,146.74,75.18,204,65.84,239.44,53.31,254.9,39.99,264,26.47,270.87,12.96,277.01,,,,,,,,,,
23-08-2023,23.92,88.19,37.44,94.91,50.8,103.53,63.51,117.41,73.72,147.54,74.84,203.74,65.58,238.89,53.1,254.45,39.8,263.63,26.28,270.55,12.76,276.72,,,,,,,,,,
24-08-2023,23.84,88.56,37.37,95.34,50.71,104.06,63.36,118.12,73.45,148.33,74.5,203.49,65.32,238.34,52.88,253.99,39.6,263.26,26.08,270.23,12.57,276.43,,,,,,,,,,
25-08-2023,23.77,88.93,37.29,95.76,50.61,104.59,63.21,118.82,73.18,149.1,74.16,203.26,65.06,237.8,52.66,253.55,39.4,262.89,25.89,269.91,12.36,276.14,,,,,,,,,,
26-08-2023,23.7,89.31,37.21,96.2,50.51,105.12,63.06,119.52,72.91,149.86,73.81,203.04,64.78,237.27,52.44,253.1,39.2,262.52,25.69,269.59,12.16,275.84,,,,,,,,,,
27-08-2023,23.62,89.69,37.13,96.63,50.41,105.65,62.91,120.23,72.63,150.6,73.46,202.83,64.51,236.75,52.21,252.65,38.99,262.15,25.48,269.26,11.95,275.54,,,,,,,,,,
28-08-2023,23.55,90.07,37.05,97.07,50.31,106.19,62.75,120.93,72.35,151.34,73.11,202.63,64.23,236.23,51.98,252.21,38.77,261.78,25.28,268.94,11.74,275.25,,,,,,,,,,
29-08-2023,23.47,90.45,36.97,97.51,50.2,106.73,62.58,121.63,72.06,152.05,72.75,202.44,63.94,235.73,51.74,251.77,38.56,261.41,25.07,268.61,11.53,274.95,,,,,,,,,,
